date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:07:00	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:00%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/84)
05:07:00	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:00%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/84)
05:07:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:00%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/84)
05:07:01	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.1aa.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/84)
05:07:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:01%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/84)
05:07:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:01%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/js/jquery-2.js	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:01%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:01%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:01%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:02%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:02%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:02%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:02%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:03%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:03	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.1b5.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:03%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:03%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:03%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:04%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:04%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:04%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:04%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:04%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:05	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.1be.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:05%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:05%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:05%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:05%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:06%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:06%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.1c5.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:06%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:06%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:06%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:07%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:07%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:07	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.1cb.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:07%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/70)
05:07:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:07%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/js/jquery-2.js	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:08%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:08%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:08%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:08%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:08%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:09%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:09%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:09%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:09	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.1d6.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:09%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:10%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:10%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:10%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:11	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:10%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:11	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:11%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:11	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:11%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:11	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:11%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:11	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.1df.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:11%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:11%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:12%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:12%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:12%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:12%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:13	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.1e6.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:13%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:13%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:13	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:13%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
05:07:14	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:13%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/62)
